10	1.9891e+30	1.80369e+09	2.84447e+09	0	0.261412	27.1186	0	-4.71241e+23	-1.80649e+22	0	3.285e+23	-1.46056e+08	-5.59012e+10	0	47501.6	-1215.17	0	4.20671e+20	1.26155e+22	0	4.867e+24	-9.99463e+10	3.48919e+10	0	-10574.1	-33713.9	0	5.41503e+22	-1.70597e+22	0	5.972e+24	-7.5024e+10	1.31277e+11	0	-25549.3	-15258.5	0	1.82409e+22	-3.01825e+22	0	6.39e+23	-1.77509e+11	1.40883e+11	0	-14757.7	-19210.6	0	1.31251e+21	-1.01062e+21	0	1.898e+27	-7.57041e+11	-1.65956e+11	0	2844.54	-12736.3	0	4.06994e+23	9.05464e+22	0	5.683e+26	3.23085e+11	1.40662e+12	0	-9354.77	2237.53	0	-8.12665e+21	-3.54788e+22	0	8.681e+25	2.55928e+12	1.30995e+12	0	-3101.46	6054.26	0	-1.24521e+21	-6.36112e+20	0	1.024e+26	4.36444e+12	1.07547e+12	0	-1304.14	5272.24	0	-6.54919e+20	-1.60877e+20	0	7.342e+22	-7.48947e+10	1.31628e+11	0	-26533.8	-14913.7	0	1.49872e+20	-5.68429e+20	0	
10	1.9891e+30	1.76751e+09	3.37488e+09	0	-3.64315	25.7787	0	-3.76506e+23	-1.79087e+23	0	3.285e+23	-2.45686e+10	5.61062e+10	0	-42532.3	-20870.6	0	5.60671e+21	-1.12307e+22	0	4.867e+24	-1.0487e+11	5.33699e+09	0	-652.689	-35334.8	0	5.67881e+22	-1.04936e+21	0	5.972e+24	1.48587e+11	-2.53392e+10	0	5701.74	29259.5	0	-3.46888e+22	6.61968e+21	0	6.39e+23	-1.73217e+10	-2.22551e+11	0	24104	-2078.66	0	1.38794e+20	1.64425e+21	0	1.898e+27	-6.58727e+11	-4.06447e+11	0	6894.22	-11085.2	0	3.54359e+23	2.19882e+23	0	5.683e+26	1.3369e+11	1.43878e+12	0	-9556.57	974.819	0	-3.32933e+21	-3.61734e+22	0	8.681e+25	2.49441e+12	1.42952e+12	0	-3384.8	5900.96	0	-1.21402e+21	-6.94379e+20	0	1.024e+26	4.33708e+12	1.18059e+12	0	-1431.66	5239.28	0	-6.50908e+20	-1.76627e+20	0	7.342e+22	1.48738e+11	-2.56942e+10	0	6625.83	29670.4	0	-5.03106e+20	2.64886e+20	0	
10	1.9891e+30	1.66323e+09	3.86844e+09	0	-6.8053	23.5296	0	-3.33375e+23	-3.31125e+23	0	3.285e+23	4.78282e+10	-3.1955e+10	0	29131.7	37911.1	0	-1.00889e+22	7.83138e+21	0	4.867e+24	-1.01192e+11	-2.44164e+10	0	9323.15	-34084	0	5.47472e+22	1.50502e+22	0	5.972e+24	-1.17848e+11	-8.62397e+10	0	17927.3	-23740.4	0	2.80674e+22	2.13823e+22	0	6.39e+23	2.04251e+11	1.06961e+11	0	-10982.1	21521.8	0	-1.46327e+21	-7.44605e+20	0	1.898e+27	-4.86435e+11	-6.01034e+11	0	10172.2	-8189.19	0	2.61906e+23	3.2459e+23	0	5.683e+26	-5.80461e+10	1.44553e+12	0	-9588.77	-300.969	0	1.49686e+21	-3.62223e+22	0	8.681e+25	2.42394e+12	1.5459e+12	0	-3660.64	5734.42	0	-1.18009e+21	-7.51127e+20	0	1.024e+26	4.30718e+12	1.28502e+12	0	-1558.37	5203.25	0	-6.46516e+20	-1.92282e+20	0	7.342e+22	-1.18196e+11	-8.60944e+10	0	17531.8	-24696.4	0	5.36778e+20	1.81157e+20	0	
10	1.9891e+30	1.50583e+09	4.30397e+09	0	-8.73739	20.1977	0	-2.03363e+23	-3.47299e+23	0	3.285e+23	-5.67204e+10	1.48428e+10	0	-8481.86	-46412.9	0	1.22554e+22	-2.22031e+21	0	4.867e+24	-8.92098e+10	-5.1928e+10	0	18531.3	-30068.2	0	4.82102e+22	2.98787e+22	0	5.972e+24	1.41577e+10	1.53397e+11	0	-29684.1	2537.25	0	-2.80766e+21	-3.52224e+22	0	6.39e+23	-1.92885e+11	1.20062e+11	0	-12389.5	-20832.3	0	1.42386e+21	-8.48038e+20	0	1.898e+27	-2.59468e+11	-7.27857e+11	0	12310.1	-4373.06	0	1.40026e+23	3.92853e+23	0	5.683e+26	-2.48732e+11	1.42681e+12	0	-9451.88	-1567.21	0	6.26614e+21	-3.56329e+22	0	8.681e+25	2.34804e+12	1.65882e+12	0	-3928.35	5554.99	0	-1.1435e+21	-8.06238e+20	0	1.024e+26	4.27475e+12	1.3887e+12	0	-1684.19	5164.18	0	-6.41748e+20	-2.07838e+20	0	7.342e+22	1.45229e+10	1.53517e+11	0	-30021.7	3493.44	0	-2.2593e+20	-4.94533e+20	0	
10	1.9891e+30	1.31952e+09	4.67022e+09	0	-9.71512	16.3584	0	-1.2515e+22	-4.47784e+23	0	3.285e+23	5.72185e+10	2.14395e+10	0	-13668.1	45882.7	0	-1.22647e+22	-3.67719e+21	0	4.867e+24	-6.99042e+10	-7.49491e+10	0	26218.8	-23623.6	0	3.775e+22	4.21929e+22	0	5.972e+24	1.03692e+11	-1.04437e+11	0	21700.3	20408.6	0	-2.43196e+22	2.56452e+22	0	6.39e+23	9.04076e+09	-2.21991e+11	0	24172.3	773.82	0	-5.61181e+19	1.64805e+21	0	1.898e+27	-3.26782e+09	-7.72667e+11	0	13067.9	-65.5049	0	2.46041e+21	4.16982e+23	0	5.683e+26	-4.35016e+11	1.38305e+12	0	-9149.36	-2801.73	0	1.0896e+22	-3.44237e+22	0	8.681e+25	2.26686e+12	1.76802e+12	0	-4187.34	5363.06	0	-1.10432e+21	-8.59599e+20	0	1.024e+26	4.23981e+12	1.49157e+12	0	-1809.03	5122.07	0	-6.36611e+20	-2.23287e+20	0	7.342e+22	1.03529e+11	-1.04782e+11	0	22621.9	19963.4	0	-2.10144e+20	4.99892e+20	0	
10	1.9891e+30	1.13196e+09	4.95921e+09	0	-9.10064	12.7288	0	5.37667e+22	-4.19905e+23	0	3.285e+23	-4.21976e+10	-3.51888e+10	0	32289.9	-34517.5	0	9.16888e+21	8.49281e+21	0	4.867e+24	-4.48544e+10	-9.16052e+10	0	31764.2	-15293	0	2.42882e+22	5.0991e+22	0	5.972e+24	-1.48508e+11	1.58351e+09	0	671.852	-29753.9	0	3.53311e+22	9.90388e+20	0	6.39e+23	1.90194e+11	1.31126e+11	0	-13440	20070.1	0	-1.36582e+21	-9.11507e+20	0	1.898e+27	2.53448e+11	-7.30426e+11	0	12361.3	4249.7	0	-1.35286e+23	3.94301e+23	0	5.683e+26	-6.13644e+11	1.31509e+12	0	-8687.51	-3983.19	0	1.53083e+22	-3.26232e+22	0	8.681e+25	2.18061e+12	1.87326e+12	0	-4437	5159.05	0	-1.06264e+21	-9.11105e+20	0	1.024e+26	4.20239e+12	1.59356e+12	0	-1932.84	5076.96	0	-6.31113e+20	-2.38625e+20	0	7.342e+22	-1.48599e+11	1.95463e+09	0	-311.854	-30020.6	0	4.82182e+20	-1.85925e+20	0	
10	1.9891e+30	9.67235e+08	5.17647e+09	0	-7.18891	9.22681	0	2.56929e+23	-3.11677e+23	0	3.285e+23	2.00299e+10	6.06088e+10	0	-44958.5	15808.1	0	-4.12913e+21	-1.20009e+22	0	4.867e+24	-1.60617e+10	-1.0056e+11	0	34737.5	-5760.36	0	8.96097e+21	5.56115e+22	0	5.972e+24	9.83512e+10	1.18758e+11	0	-22624.8	19393.2	0	-2.28802e+22	-2.69833e+22	0	6.39e+23	-2.05728e+11	9.70462e+10	0	-9836.66	-22167.1	0	1.51514e+21	-6.73493e+20	0	1.898e+27	4.81922e+11	-6.05866e+11	0	10270.7	8088.54	0	-2.57725e+23	3.2744e+23	0	5.683e+26	-7.81514e+11	1.22421e+12	0	-8075.29	-5091.43	0	1.94306e+22	-3.02693e+22	0	8.681e+25	2.08945e+12	1.9743e+12	0	-4676.79	4943.39	0	-1.01855e+21	-9.60655e+20	0	1.024e+26	4.16251e+12	1.69462e+12	0	-2055.54	5028.87	0	-6.25264e+20	-2.53843e+20	0	7.342e+22	9.86878e+10	1.18573e+11	0	-22124.8	20274.9	0	-4.5761e+20	-2.33853e+20	0	
10	1.9891e+30	8.51074e+08	5.33609e+09	0	-4.48192	6.74738	0	3.42787e+23	-3.00792e+23	0	3.285e+23	7.3321e+09	-5.30229e+10	0	47233.5	5587.27	0	-1.39398e+21	1.25713e+22	0	4.867e+24	1.41537e+10	-1.01084e+11	0	34916.6	4197.22	0	-6.96249e+21	5.57373e+22	0	5.972e+24	2.02018e+10	-1.4305e+11	0	29526.6	3876.88	0	-4.77499e+21	3.50708e+22	0	6.39e+23	3.52753e+10	-2.18914e+11	0	23909.1	3612.72	0	-2.49856e+20	1.62896e+21	0	1.898e+27	6.56593e+11	-4.12946e+11	0	7032.05	11021.5	0	-3.51155e+23	2.24e+23	0	5.683e+26	-9.35728e+11	1.11205e+12	0	-7324.06	-6107.75	0	2.31968e+22	-2.74076e+22	0	8.681e+25	1.9936e+12	2.07092e+12	0	-4906.15	4716.56	0	-9.72172e+20	-1.00816e+21	0	1.024e+26	4.12018e+12	1.7947e+12	0	-2177.06	4977.81	0	-6.1907e+20	-2.68928e+20	0	7.342e+22	1.98281e+10	-1.43119e+11	0	29729	2872.01	0	1.4434e+20	4.68057e+20	0	
10	1.9891e+30	8.00764e+08	5.45505e+09	0	-0.703618	5.46116	0	3.66957e+23	-9.00244e+22	0	3.285e+23	-3.27958e+10	5.39474e+10	0	-39078	-26722.7	0	7.13449e+21	-1.03012e+22	0	4.867e+24	4.33736e+10	-9.31386e+10	0	32309.2	13781.2	0	-2.22038e+22	5.14332e+22	0	5.972e+24	-1.22641e+11	9.00908e+10	0	-16835.6	-24558.5	0	2.92966e+22	-1.98507e+22	0	6.39e+23	1.73673e+11	1.52965e+11	0	-15703.7	18344.6	0	-1.24938e+21	-1.06625e+21	0	1.898e+27	7.57955e+11	-1.73258e+11	0	3009.07	12721.5	0	-4.05198e+23	9.56485e+22	0	5.683e+26	-1.07364e+12	9.80625e+11	0	-6447.44	-7015.18	0	2.65479e+22	-2.40909e+22	0	8.681e+25	1.89328e+12	2.16289e+12	0	-5124.58	4479.02	0	-9.23614e+20	-1.05351e+21	0	1.024e+26	4.07543e+12	1.89372e+12	0	-2297.34	4923.83	0	-6.12535e+20	-2.83864e+20	0	7.342e+22	-1.22429e+11	9.04142e+10	0	-17671.9	-23997.5	0	2.50811e+20	-4.10832e+20	0	
10	1.9891e+30	8.25057e+08	5.56108e+09	0	3.15658	5.25158	0	4.65939e+23	2.45427e+22	0	3.285e+23	5.16644e+10	-2.31777e+10	0	23393.3	41719.4	0	-1.113e+22	6.29411e+21	0	4.867e+24	6.92741e+10	-7.73555e+10	0	27143.9	22234.9	0	-3.55764e+22	4.31035e+22	0	5.972e+24	1.46212e+11	4.08254e+10	0	-7029.16	28957.7	0	-3.43956e+22	-8.55124e+21	0	6.39e+23	-2.15274e+11	7.22907e+10	0	-7134.72	-23180.6	0	1.58462e+21	-4.89321e+20	0	1.898e+27	7.74722e+11	8.6402e+10	0	-1347.65	13000.1	0	-4.13924e+23	-4.32276e+22	0	5.683e+26	-1.19289e+12	8.32268e+11	0	-5460.96	-7798.75	0	2.94322e+22	-2.03781e+22	0	8.681e+25	1.7887e+12	2.25001e+12	0	-5331.57	4231.3	0	-8.73006e+20	-1.09661e+21	0	1.024e+26	4.0283e+12	1.99163e+12	0	-2416.31	4866.94	0	-6.05654e+20	-2.98632e+20	0	7.342e+22	1.46263e+11	4.04508e+10	0	-6009.37	29102.5	0	-4.51516e+20	1.01174e+20	0	
10	1.9891e+30	9.27504e+08	5.68049e+09	0	6.78529	6.68898	0	3.63154e+23	1.30805e+23	0	3.285e+23	-5.82104e+10	7.89083e+09	0	-1776.55	-47154	0	1.24433e+22	-4.67051e+20	0	4.867e+24	8.9812e+10	-5.49914e+10	0	19847.6	28900.7	0	-4.60738e+22	3.14552e+22	0	5.972e+24	-7.00387e+10	-1.26083e+11	0	26236.9	-14102.1	0	1.66332e+22	3.12842e+22	0	6.39e+23	6.15949e+10	-2.13004e+11	0	23320.9	6406.52	0	-4.40191e+20	1.58721e+21	0	1.898e+27	7.05072e+11	3.37039e+11	0	-5551.46	11827.9	0	-3.76464e+23	-1.77144e+23	0	5.683e+26	-1.29146e+12	6.69587e+11	0	-4381.83	-8445.6	0	3.18063e+22	-1.63328e+22	0	8.681e+25	1.68009e+12	2.33208e+12	0	-5526.69	3973.91	0	-8.20472e+20	-1.13733e+21	0	1.024e+26	3.97879e+12	2.08838e+12	0	-2533.9	4807.19	0	-5.98413e+20	-3.1322e+20	0	7.342e+22	-7.03432e+10	-1.25844e+11	0	25612	-14888.8	0	3.60695e+20	2.62356e+20	0	
10	1.9891e+30	1.09817e+09	5.83719e+09	0	10.0907	9.18257	0	3.18272e+23	3.27686e+23	0	3.285e+23	5.39904e+10	3.05508e+10	0	-20111.1	43411.7	0	-1.15927e+22	-5.41431e+21	0	4.867e+24	1.03399e+11	-2.77809e+10	0	10996.8	33270.6	0	-5.29332e+22	1.73999e+22	0	5.972e+24	-4.96606e+10	1.46621e+11	0	-28008.5	-10096.7	0	1.22104e+22	-3.32794e+22	0	6.39e+23	1.55378e+11	1.7261e+11	0	-17751.1	16374.7	0	-1.1159e+21	-1.20622e+21	0	1.898e+27	5.56823e+11	5.50693e+11	0	-9133.68	9336.77	0	-2.9706e+23	-2.91229e+23	0	5.683e+26	-1.36767e+12	4.95426e+11	0	-3228.66	-8945.23	0	3.36348e+22	-1.20229e+22	0	8.681e+25	1.56771e+12	2.40891e+12	0	-5709.49	3707.44	0	-7.66106e+20	-1.17548e+21	0	1.024e+26	3.92695e+12	2.1839e+12	0	-2650.04	4744.6	0	-5.90803e+20	-3.27622e+20	0	7.342e+22	-4.92851e+10	1.46658e+11	0	-28097.9	-9067.85	0	-5.78347e+19	-4.30373e+20	0	
10	1.9891e+30	1.32122e+09	6.05622e+09	0	12.094	12.5727	0	2.30316e+23	3.56955e+23	0	3.285e+23	-3.58488e+10	-3.9798e+10	0	36929.6	-29583.9	0	7.88315e+21	9.72176e+21	0	4.867e+24	1.08962e+11	2.14984e+09	0	1288.97	35008.9	0	-5.56524e+22	2.02394e+21	0	5.972e+24	1.39915e+11	-5.02909e+10	0	11221.4	27619.3	0	-3.29445e+22	1.32002e+22	0	6.39e+23	-2.21174e+11	4.66788e+10	0	-4331.71	-23853.8	0	1.63138e+21	-2.97795e+20	0	1.898e+27	3.46554e+11	7.03545e+11	0	-11695.3	5804.82	0	-1.84561e+23	-3.72839e+23	0	5.683e+26	-1.42024e+12	3.12814e+11	0	-2021.15	-9289.56	0	3.48908e+22	-7.51945e+21	0	8.681e+25	1.4518e+12	2.48032e+12	0	-5879.55	3432.49	0	-7.09952e+20	-1.21091e+21	0	1.024e+26	3.8728e+12	2.27814e+12	0	-2764.66	4679.22	0	-5.82826e+20	-3.41844e+20	0	7.342e+22	1.3965e+11	-5.05731e+10	0	11957.6	26931.9	0	-2.69928e+20	3.07886e+20	0	
10	1.9891e+30	1.57547e+09	6.3508e+09	0	12.9736	16.7794	0	4.19351e+22	4.26153e+23	0	3.285e+23	1.24816e+10	6.40052e+10	0	-46693.6	9193.27	0	-2.35623e+21	-1.2445e+22	0	4.867e+24	1.06058e+11	3.24677e+10	0	-8520.77	33985.7	0	-5.40437e+22	-1.35041e+22	0	5.972e+24	-1.33003e+11	-5.91701e+10	0	13062	-26754.7	0	3.18057e+22	1.56943e+22	0	6.39e+23	8.75965e+10	-2.0371e+11	0	22405.6	9119.04	0	-6.23887e+20	1.52367e+21	0	1.898e+27	9.77527e+10	7.78554e+11	0	-12950.6	1625.69	0	-5.14497e+22	-4.12912e+23	0	5.683e+26	-1.44829e+12	1.24916e+11	0	-779.793	-9473.07	0	3.55562e+22	-2.89562e+21	0	8.681e+25	1.33262e+12	2.54615e+12	0	-6036.48	3149.7	0	-6.52049e+20	-1.24355e+21	0	1.024e+26	3.81637e+12	2.37105e+12	0	-2877.68	4611.08	0	-5.74499e+20	-3.5589e+20	0	7.342e+22	-1.33023e+11	-5.87929e+10	0	12030.3	-26784.3	0	4.03083e+20	-1.48848e+19	0	
